,Inflation,Domestic Growth,Trade Balance,Value of Currency,date,country,one_month_10y,three_month_10y,six_month_10y,twelve_month_10y,one_month_3m_ib,two_month_3m_ib,three_month_3m_ib,six_month_3m_ib,twelve_month_3m_ib
6065,17.853950150310993,20.03251941204071,17.776439487934113,17.371975620587666,2008-04-21,euro area,0.032811729151333235,0.12416394885648718,0.03107328947420296,-0.04550080389326072,0.01544495711946281,0.032826133484647135,0.03710672102017365,0.06890079576079011,-0.7026654123549703
6066,16.11709174513817,15.92037300268809,15.044250637292862,16.668137113253277,2006-11-15,euro area,0.025903931796632307,0.08240023848186029,0.14958560387394249,0.11763145490472104,0.02419358056745602,0.043000833986202025,0.06144203795900771,0.1318203644266982,0.289494301094289
6067,18.059358979974473,16.744878625869752,20.05951266735792,15.766126864096698,2011-10-04,euro area,0.07740718398788005,-0.0423024799923537,-0.17104836187732186,-0.4347348792704906,-0.057857607898399,-0.0950352038195359,-0.22440477662125768,-0.5276755936618802,-0.8680635205921649
6068,16.81810626616845,17.723307678332695,17.51135168167261,15.490225667649128,2019-11-26,australia,0.0434027777777779,-0.14583333333333326,-0.21614583333333326,-0.2569444444444444,-0.01098901098901095,-0.02197802197802201,-0.02197802197802201,-0.8901098901098901,-0.978021978021978
6069,19.18663963675499,14.619957059621811,17.413755729794502,16.00816920399666,2018-02-26,euro area,-0.07930409548841844,-0.02759157847375715,0.07569174502593645,-0.1178063057278741,-0.0018119881133578097,-0.00015220700152207556,-0.009962640099625664,-0.028919330289193357,-0.06103500761035008
6070,16.021006795076225,15.95058086514473,17.027122240800125,16.062714143803245,2016-02-01,euro area,-0.10495690917287626,-0.06605911901225925,-0.4101232922308694,0.38284554791067604,0.24487678339818375,0.3574578469520062,0.4009904492394718,0.6245305362882732,0.7900389105058325
6071,14.68940258026123,24.98680700858434,24.10051703453064,15.602182149887085,2007-11-01,japan,0.019372077488309936,-0.045424181696726795,0.18770875083500327,-0.08016032064128276,-0.053085858913622275,-0.12684145629177757,-0.18878577454734247,-0.25958855214485044,-0.28613148160166135
6072,16.061147791998728,14.470380809572008,11.39834526181221,,2022-07-13,canada,-0.0537511470822738,0.11881515803408904,-0.02776136103953364,0.1424789012080092,0.1893660531697341,0.39877300613496947,0.5378323108384457,0.7689161554192232,1.01840490797546
6073,13.531796038150787,17.93524770967422,14.342633485794067,16.069436917702358,2012-04-19,euro area,0.04320289979930725,-0.03928586673316592,-0.3180963825469215,-0.15548728012862367,-0.07981383628392502,-0.11481503929531067,-0.33221159409110124,-0.7206655475825937,-0.7193331582385465
6074,13.449124442903619,17.648344536622364,13.765194714069366,14.618421053886413,2014-11-12,switzerland,-0.09200968523002417,-0.9636803874092009,-1.0750605326876514,-1.7530266343825667,-0.028825431034481985,-11.057471264367834,-17.293103448275875,-20.682473275862083,-17.433900000000012
6075,13.326087355613708,22.588555727686202,16.676120471071314,17.114435917622334,2017-05-19,euro area,-0.08748650576687489,-0.11011797113126642,-0.1930918232318133,0.05215813812205039,0.001655629139074355,0.002956480605487366,-0.001115750071982835,-0.0013796909492262976,-0.012831125827812428
6076,16.015923418959634,16.52317875493182,16.626336889938244,16.65538645842496,2019-02-21,united kingdom,-0.039548022598870136,-0.08797417271993557,-0.533817594834544,-0.4891041162227603,-0.04107399712322202,-0.06390556862028818,-0.08673714011735423,-0.13240028311148655,-0.14381606886001963
6077,17.64095976566657,19.762303332487743,16.30832937856515,15.73809027671814,2003-09-10,canada,0.012257712257712328,-0.005905905905906339,-0.10441310876093446,-0.03253253253253374,-0.0055080721747386985,0.025641025641025772,-0.0032288698955365014,-0.2258309591642923,-0.10883190883190874
6078,17.805517077445984,17.972910361630575,16.188660614630756,16.36754526667399,2011-10-25,united kingdom,-0.09383155397390264,-0.1655199683669435,-0.1254646105179913,-0.299288256227758,0.043210194760338716,0.09441082162262471,0.12081533338144768,0.04949943809219426,-0.43915414832304034
6079,13.559685428937277,19.417501538991928,17.508858207500342,15.541297023495039,2007-10-11,euro area,-0.03378801998202585,-0.03828667736120339,-0.026696062661683007,0.003547692329612051,-0.010420689597020028,0.03434258124673417,-0.04391479960536804,0.020503663853074228,0.09081717836935299
6080,14.113131761550903,19.02863398194313,17.959536761045456,20.365508198738098,2006-11-13,euro area,0.025903931796632307,0.08240023848186029,0.14958560387394249,0.11763145490472104,0.02419358056745602,0.043000833986202025,0.06144203795900771,0.1318203644266982,0.289494301094289
6081,13.98272005991004,16.814265014796423,15.285613437493643,14.499439228148688,2006-06-28,sweden,0.007633587786259444,-0.058524173027989845,-0.07124681933842247,0.12977099236641232,0.03167420814479627,0.09954751131221728,0.14932126696832593,0.35746606334841635,0.5610859728506787
6082,17.690758384191074,18.784240815374588,16.456649086692117,17.13085938692093,2001-03-15,united states,0.0523074060290285,0.08163645063533398,-0.0314586571509885,0.0815779679940456,-0.11258278145695377,-0.17439293598233996,-0.1920529801324503,-0.490066225165563,-0.58719646799117
6083,13.664406895637512,18.6389574137601,10.167638460795084,15.765692591667175,2019-10-02,euro area,1.2761401394329832,1.386175800246778,3.1797025866709854,-0.9959866876596425,-0.028056926224575673,-0.0440080033698389,-0.052639388833574,-0.38467249368154954,0.23316516045033553
6084,17.220709919929504,13.375536650419235,20.851886570453644,15.06340742111206,2020-10-01,united states,0.10526315789473695,0.3733880981946698,1.0771324863883849,1.0104355716878404,0.0625,-0.12499999999999989,-0.3125,-0.375,-0.12499999999999989
6085,14.326651295026144,16.413304364451996,17.963248452832623,14.385606658000212,2007-07-18,australia,-0.03640193645159395,0.0039960987325766695,-0.011926319761052184,0.035245044267796066,0.043276661514683123,0.07264296754250399,0.0680061823802165,0.10973724884080371,0.19783616692426587
6086,21.471951007843018,17.52545876936479,17.510368142809188,17.732018679380417,2001-12-31,euro area,0.012930704043067731,0.07213357436097123,0.04156277228108385,-0.11137271329459864,-0.0018285096513900312,0.0036506776508100636,0.013725750730799513,0.03560988572947088,-0.12073312516609114
6087,15.51902779217424,17.498737108217526,16.16765977705226,17.710557341575623,2021-06-10,canada,-0.12180451127819647,-0.11368421052631583,0.01754385964912264,1.326634768740035,0.30859375,0.38671875,0.03125,-0.390625,13.328125
6088,16.704032752248978,17.910057178565435,16.217557155356115,14.351485331853231,2004-04-26,united states,0.08461664841182936,0.03461117196056973,-0.057645125958378785,-0.0015334063526835084,0.21666666666666679,0.30833333333333335,0.3999999999999999,0.8833333333333333,1.6833333333333336
6089,18.99352769056956,18.1141939163208,17.417950719594955,17.25711348056793,2005-01-20,euro area,-0.00504200851410519,-0.01724410722499603,-0.0874084043343446,-0.06629753530800142,-0.0032993740844313724,-0.003839836640473604,-0.003817641052955789,-0.01211879078439193,0.17071332582719068
6090,16.233584664084695,19.40407673517863,20.52143371105194,18.296528220176697,2021-01-25,euro area,-2.0113871509825563,-4.224575832843831,-3.5796029927904427,-9.396398847010438,-0.011057296902129199,-0.01473644060725765,-0.01644887142465501,-0.004261753050933126,0.023746426286862965
6091,13.881896535555521,15.984978301852356,17.143438652157784,17.211851908100975,2008-05-15,australia,0.036467348544453104,-0.0774980330448467,-0.22254130605822187,-0.2125435540519277,0.00774193548387081,0.0,-0.0567741935483872,-0.3858064516129033,-0.5961290322580646
6092,21.801658471425373,20.31989229762036,17.50331041059996,20.058074380670273,2016-11-28,euro area,0.04422997900222714,0.16825198722763424,-0.04668894987151706,-0.23076551864786032,0.009850545829613866,0.04113970053787108,0.050908562291031245,0.05364151766245007,0.052187817996802055
6093,17.46715508401394,19.913190126419067,19.1996599789019,18.535343795209318,1996-11-20,australia,0.02338146245815631,0.033162552350574526,0.072363128268637,-0.15728924084036844,-0.04961240310077519,-0.09767441860465109,-0.08372093023255811,-0.08992248062015507,-0.2325581395348837
6094,14.985462725162506,18.240226328372955,16.860604137182236,17.303625685828074,2013-10-02,united states,0.03918789153596425,0.0925820197757643,0.0341483596044847,-0.11920069504778441,0.16666666666666674,0.0,0.08333333333333348,-0.08333333333333326,0.08333333333333348
6095,15.782431761423746,18.685886519295828,19.880533922802318,20.859153072039287,2013-03-19,euro area,-0.056917135661265994,0.014315090231169503,0.12533686875330097,-0.046589109671291595,0.01385470470643968,-0.02340561646555206,0.02038340208687206,0.08341710865370056,0.48184097710911433
6096,16.986912727355957,16.33392333984375,16.81939787334866,14.987879196802774,2021-10-05,united states,-0.01453396524486561,0.11469194312796205,0.7361769352290679,1.517219589257504,0.2142857142857142,0.5714285714285714,1.714285714285714,8.5,30.857142857142854
6097,18.440969406172286,19.67800391156499,16.98887852685792,10.864928483963013,2006-04-13,united states,0.023940097025944018,0.01943155452436196,-0.052395014111951466,-0.05945601189220662,0.03883495145631044,0.06019417475728139,0.044660194174757084,0.03300970873786402,0.031067961165048397
6098,9.73743736743927,20.461092193921406,15.82461756009322,16.691410277571,2001-11-30,united states,0.09373320434268506,0.05591291999751058,0.11029677621099743,-0.12965257387260476,-0.049180327868852514,-0.005464480874316946,0.043715846994535346,-0.010928961748633892,-0.26775956284153
6099,15.483279388684492,16.87195816958273,18.164782694407872,11.976406574249268,2007-09-24,united states,0.0013597739706456835,-0.09379001280409727,-0.22372250029100227,-0.1847559184306944,-0.021653543307086687,-0.011811023622047334,-0.2440944881889764,-0.4389763779527559,-0.14960629921259838
6100,15.607617472608885,15.76285040094739,13.772279885080126,19.891734644770622,2020-12-17,switzerland,-0.1352380952380955,-0.49142857142857144,-0.6190476190476191,-0.7580952380952382,-0.017353977968176504,-0.013872215422276901,-0.01713586291309699,-0.006731946144430734,-0.03402426693630012
6101,15.39458140178963,14.902438521385193,14.471386298537254,17.845683759078383,2009-06-09,japan,0.01687454145267764,-0.07703595011005149,-0.06676449009537799,-0.2076302274394718,0.0,0.0,-0.08571428571428563,-0.17619047619047623,-0.19523809523809565
6102,14.382792058445158,16.646762160154488,16.9180921792984,15.640893042087555,2018-06-04,united kingdom,-0.03443671375360191,0.055801532082367045,-0.07758802445709467,-0.35413591960081525,0.16833155884010753,0.2607095885263355,0.2540395816371266,0.41610822321037144,0.22126886703826631
6103,14.851407170295715,20.552737555083105,15.265836563977329,14.644385272705996,2008-07-14,united kingdom,-0.06390858319800374,-0.09317938765001788,-0.27320077632986095,-0.24272190755337275,-0.011318198964370252,0.01344261170741734,0.051582593189533954,-0.598305956585851,-0.8283443640478722
6104,12.639576077461243,15.14031320810318,18.30802869796753,,2010-06-03,united states,-0.06013010964067822,-0.1736754284633416,0.02709604199177207,-0.06298765782380478,-0.2195121951219512,-0.31707317073170727,-0.3414634146341463,-0.29268292682926833,-0.41463414634146345
6105,16.5527708115785,18.052669373842384,16.803126401371426,18.267576161183808,2020-02-07,australia,-0.10162601626016254,-0.08231707317073167,-0.08028455284552838,0.3556910569105691,-0.4044943820224719,-0.8089887640449438,-0.8876404494382022,-0.8876404494382022,-0.9887640449438202
6106,14.281057736703328,15.045312483001638,13.055592008999415,,2005-10-13,united states,0.016018819312199062,-0.010641872969642585,0.11807467587979703,0.059493137458859424,0.03248259860788871,0.058004640371229765,0.09512761020881677,0.19489559164733206,0.2343387470997682
6107,16.925626347462337,16.514651389682996,16.937890294052306,15.473270869773367,1997-11-04,united states,-0.011295938104448733,-0.05110862262038074,-0.03787234042553189,-0.1783202687569988,-0.04482758620689653,-0.04482758620689653,-0.037931034482758585,-0.034482758620689724,-0.11379310344827587
6108,14.928888316665377,16.776679486371158,13.476791262626648,17.47827172279358,2010-05-08,united states,-0.06313131313131337,-0.21092503987240818,-0.1921052631578949,-0.07351712614870509,-0.21153846153846156,-0.3846153846153846,-0.46153846153846145,-0.42307692307692313,-0.5769230769230769
6109,15.378533300058342,17.371250341335934,16.153935219930567,14.246378484226408,2011-02-21,euro area,0.002682242899190612,-0.024466967271769224,-0.06042646794755502,-0.16358817211931254,0.08168552024884268,0.21574467569890943,0.31133278959365995,0.42819135635770844,-0.03539386769200836
6110,12.588757979018348,15.42717482894659,15.713133305311203,17.712034868157428,2009-09-16,euro area,-0.01638266782208242,0.0012700090117145901,0.03060128139269125,-0.09661342768707892,-0.04480160131873301,-0.0724013613451977,-0.07776992817614559,-0.16466245859761797,0.14040974920522786
6111,16.09725869471027,16.17279838113224,15.468439740293165,13.606863915920258,2022-06-28,euro area,-0.141467969460082,0.15444820092826195,0.23092888670312428,0.2984400967207421,-1.1530722112139553,-2.6500590669894013,-5.225536766102995,-9.625589243867784,-15.780353410602324
6112,16.701023067746842,17.39845136801402,16.401934549212456,17.514260168428773,1999-06-14,switzerland,0.036431733060946714,0.16683690840994214,0.23152877085461365,0.3646578140960164,,,,,
6113,18.311470448970795,17.714957617796383,17.234134148983728,16.56457188882326,2006-07-18,euro area,-0.03127333903096985,-0.05248691026357355,0.0015920691246771312,0.1299071186514611,0.0400645239655677,0.07516961900960717,0.12887974702974714,0.2094240070554807,0.35909830506582296
6114,15.290669290811424,15.228686043992639,16.543503403663635,16.390110588073732,2002-04-26,canada,-0.011085227729134561,-0.06506546710579042,-0.09390312474897478,-0.10722222859743924,0.08129032258064495,0.15698924731182795,0.1965591397849462,0.19053763440860205,0.3746236559139784
6115,15.554544499942235,20.59192045168443,16.467015966773033,16.223434646924336,2015-09-02,japan,-0.1428571428571428,-0.22857142857142843,-1.1428571428571428,-1.2428571428571429,0.0,0.0,0.0,0.18181818181818188,0.3090909090909091
6116,16.159801653453282,15.807739992936453,16.269992064027225,15.184953138232231,2007-03-30,united states,0.028319154787985745,0.11793325177113245,-0.009413096573339552,-0.23102967536347363,0.0,0.0037664783427495685,0.0018832391713747842,-0.04331450094161948,-0.46327683615819204
6117,17.203369289636612,16.289956780040967,19.651355759093637,16.70219462778833,2020-06-15,united kingdom,-0.24676258992805766,-0.017985611510791366,0.15971223021582737,2.0751798561151076,-0.4736842105263158,-0.631578947368421,-0.6842105263157895,-0.8421052631578947,-0.5789473684210527
6118,15.734160211351183,16.61662518978119,16.631181396936114,16.33846479804576,2018-06-11,sweden,-0.07272727272727275,0.09090909090909083,-0.14545454545454561,-0.9178181818181819,-0.02898550724637672,-0.014492753623188248,0.05797101449275366,-0.04347826086956508,-0.4211594202898551
6119,14.897571125272977,15.016557597800306,15.516382150706791,14.92168640881254,2014-10-01,united kingdom,-0.038987048822822556,-0.29280341804263654,-0.21892385063865782,-0.1784236058569585,-0.0037251952145570533,-0.00032237266279833143,0.007593667168135143,0.01995128590873252,0.03886381545955997
6120,,17.142610163962253,14.789252345051084,14.265831112861633,2015-11-19,united states,-0.009027484143763198,-0.21370930232558139,-0.20191583610188268,-0.05353488372093007,0.05555555555555536,0.0,0.0185185185185186,0.0185185185185186,0.6111111111111109
6121,17.477410236994427,17.87037514977985,15.863726409998806,15.914689870107741,2006-05-11,united states,-0.0007116171499733648,-0.04569046200969973,-0.10073618488491298,-0.0711617149973316,0.020560747663551426,0.005607476635514086,-0.0018691588785045843,-0.005607476635513864,-0.0037383177570092796
6122,18.12970313063839,13.50316971540451,18.043568780024845,16.9994022945563,2005-11-14,canada,-0.016104347826087384,0.015304347826086362,0.07119367588932635,-0.026202898550724996,0.04491578290704923,0.06674984404242035,0.13225202744853393,0.2869619463505926,0.30318153462258257
6123,17.085604468981426,20.57344110806783,21.116691291332245,17.14779007819391,2008-02-23,japan,-0.1287613715885234,0.2442267319804059,0.0013995801259623075,-0.10636808957312816,-0.08728000000000002,-0.08728000000000002,-0.08728000000000002,-0.08799999999999997,-0.15200000000000002
6124,14.756837182574802,14.141011953353882,15.77661107326376,15.922023841312953,2008-12-17,canada,-0.04526349822179332,-0.020302442465392923,0.17427916409487554,0.1597154865826056,-0.23571428571428577,-0.30714285714285716,-0.611904761904762,-0.7857142857142857,-0.8114285714285714
6125,13.51598631251942,15.799303512488093,16.600040555000305,13.710651397705078,2002-05-31,australia,-0.03339960598974334,-0.09119685834654334,-0.11515181786503015,-0.19098858468231494,0.04752066115702491,0.02892561983471076,0.024793388429751984,0.0,-0.012396694214875992
6126,14.946984114318058,18.455323345131344,15.725238414911123,14.333427399396896,2013-10-16,united kingdom,0.03039127837514921,0.08646953405017932,0.023633512544802837,-0.16110364396654708,0.013181580628302658,0.015697888237229618,0.008323171321835687,0.01939492480111471,0.08077347424655956
6127,14.55554485321045,13.256995677947998,16.375607081821986,16.205613565444946,1998-06-18,switzerland,-0.035671100362757,-0.06711003627569523,-0.18077388149939544,-0.11215235792019362,,,,,
6128,14.792482644319534,20.063414474328358,17.86708641052246,18.417798161506653,2004-01-29,euro area,-0.01724883382598108,-0.0033540040103379187,0.019467455357817798,-0.14638163121756598,-0.009057863670548283,-0.029026463089702803,-0.019491100526447425,0.012715753445946332,0.02677818546457278
6129,15.766366815567016,17.506345720852124,17.436769326527912,17.59861448407173,2009-11-18,euro area,0.009139633621492615,0.07037867613052717,-0.040305360543563595,-0.03019166252699479,-0.00578759671179907,-0.050880984042552924,-0.07608377659574439,-0.04142287234042452,0.45498367988393973
6130,14.242593931115191,14.90439993592928,14.415278794864813,11.848053591591972,2000-01-20,united states,-0.021243056598108434,-0.10065661075071697,-0.09112745833958857,-0.22519856163453222,0.021630615640598982,0.04492512479201349,0.11647254575707167,0.0998336106489186,-0.12479201331114809
6131,16.265875697135925,11.12724706530571,17.564828544855118,15.321066805294581,2014-11-12,euro area,-0.10487179038334915,-0.2513443998405397,-0.17595318578275865,-0.28688574660364385,5.886161633994469e-05,-0.22538112896580098,-0.40420271940667496,-1.1281634246307986,-2.083053740655718
6132,12.471706337398953,15.040959154858308,12.802509814500809,12.852583435865549,2010-10-14,euro area,0.11720198217040778,0.18269764651182618,0.3993535238920931,0.22458587283180131,0.0444825805667719,0.02408518427054096,0.01961720204286621,0.32430056095802495,0.579542742589849
6133,13.19741496018001,16.48519665002823,15.121875917134078,14.47283977367839,2008-04-17,united states,0.05578231292517,0.09053803339517641,0.03784786641929494,-0.2034985422740525,0.037593984962405846,0.048872180451127845,0.048872180451127845,-0.1127819548872181,-0.7857142857142858
6134,16.96521370307259,16.7295153370691,14.778917084137598,15.257602078574044,2015-06-22,united kingdom,-0.015809365781710882,-0.13283554572271383,-0.11347713864306785,-0.3959716076696165,0.0156676225781629,0.025914527523256625,0.024270826047422478,0.01904245645939695,0.004896132055675961
6135,17.157523168457878,21.155661615458403,17.389829829335213,16.99897527694702,2002-09-18,canada,0.04948781645128042,0.016784361887217214,0.022851879468398284,-0.02627308215272539,-0.013190730837789766,-0.03743315508021394,-0.045454545454545414,0.08288770053475925,-0.06149732620320869
6136,16.036935448646545,18.38769832482705,14.196018278598785,9.487465023994446,2011-03-22,united kingdom,0.006232279462900614,-0.08671695287005832,-0.33023056759214675,-0.37864441234686785,0.014620641924041777,0.017685662378109646,0.01976196655667195,0.1346755156773325,0.28232793247067844
6137,18.401096761226654,16.88508838415146,21.819788575172424,18.033049748494076,1999-10-12,switzerland,0.017931034482758568,0.04386206896551714,0.12441379310344836,0.08331034482758626,-0.10487287775891341,-0.07512511575860581,-0.0825300562393888,0.49199888582342965,0.7741258296033315
6138,14.97033360103766,15.177674663789345,14.874486327171326,12.798135791506086,2014-08-23,united kingdom,-0.016885627490432875,-0.14810431214739417,-0.3149090622164359,-0.21888191896476894,0.003064915625724085,-0.005042855360929299,-0.008749264954828084,0.004347903562073485,0.04545697535594018
6139,15.446233459881373,16.53281527536887,14.7611624454007,14.791193295408178,2007-12-13,united kingdom,-0.042865969277968374,-0.05298591729339319,0.11006242410039002,-0.2279438396148028,-0.11003816379769893,-0.11281042483367232,-0.07235554129851263,-0.06761455036064556,-0.5011392530462636
6140,18.699004650115967,19.395098951127792,17.351457998156548,17.54406253496806,2017-04-08,euro area,-0.07073277376798581,-0.0441493480996088,-0.08997921434559986,-0.10804027514056125,-0.0028280110674612224,-0.0011770640659158893,0.00012010857815303311,-0.002552853233867891,-0.00586850512863657
6141,17.093733549118042,14.587799310684204,17.271238565444946,20.406396048409597,1997-10-13,euro area,-0.02782608695652178,-0.09217391304347833,-0.13043478260869568,-0.26086956521739135,0.011261261261261257,-0.015765765765765827,-0.04054054054054068,-0.07882882882882891,-0.141891891891892
6142,18.27640077647041,22.591423213481903,15.18485512998369,17.69249439239502,2015-04-15,canada,0.2360445494431327,0.1124014358911396,0.03712453594329901,-0.05298683766452594,0.06391585760517793,-0.012944983818770184,-0.23948220064724923,-0.34870550161812297,-0.17071197411003247
6143,16.477924610177677,16.249826876446605,14.064215278625488,20.147059857845306,2021-03-08,united kingdom,0.006977294228949882,0.010998107852412398,-0.05120624408703878,0.8279328287606433,0.125,0.0,0.0,-0.12499999999999989,11.375
6144,17.71923251946767,18.168224304914474,18.82451152190184,12.215598285198212,2015-03-03,united states,-0.052736982643524555,0.15709835336003608,0.06370398626740426,-0.0752113929684024,0.15384615384615374,0.3846153846153846,0.46153846153846145,0.9230769230769229,3.230769230769231
6145,17.798663621599022,20.80409513278441,21.661460757255554,20.317508114708794,2003-12-01,euro area,-0.022796454407795763,-0.07727131492948736,0.019879817711265124,-0.15304345994749247,-0.026490360082531583,-0.035308277682868594,-0.05474790171306587,-0.015678606220613345,0.012505317460855814
6146,14.224311966787685,16.193024516105652,17.816046410136753,17.942433740411484,1998-12-04,euro area,-0.032405412899336516,0.058477072096863036,0.1459877215189873,0.3428750687947164,-0.07059347181008913,-0.08207715133531157,-0.095936008257,-0.22056919341785752,0.022565416779065428
6147,16.04453685383002,16.60094838250767,15.18115636848268,13.225475549697876,2005-10-17,united states,0.016018819312199062,-0.010641872969642585,0.11807467587979703,0.059493137458859424,0.03248259860788871,0.058004640371229765,0.09512761020881677,0.19489559164733206,0.2343387470997682
6148,18.06049281358719,18.608900606632233,19.641004353761673,13.445904850959778,2012-10-30,canada,-0.040690034167202294,0.06598093326643562,-0.03487205218264011,0.38986452584044384,-0.006147540983606592,-0.03176229508196726,-0.05737704918032782,0.006659836065573854,-0.05327868852459006
6149,16.948731899261475,17.71129646199815,17.183999410933918,17.534185846646626,2000-04-17,united states,0.07510662768965348,0.010595677385345281,-0.042058889976654856,-0.1418116324020383,0.0029806259314457684,-0.005961251862891204,-0.014903129657227954,-0.00894187779433675,-0.40089418777943375
6150,15.922433300451798,14.550558606098438,16.108682602643967,17.905118823051453,2002-12-06,australia,-0.022242817423540173,-0.022860673401297493,-0.10977757182576464,0.06716977794253953,-0.006211180124223614,-0.0165631469979296,-0.01449275362318847,-0.0331262939958592,0.1325051759834368
6151,17.217024862766266,17.925547659397125,22.373647451400757,,2019-10-01,united states,0.06168617282220201,0.029763489949908406,-0.6147105446705978,-0.5388244245767548,-0.005649717514124353,-0.06779661016949157,-0.10169491525423724,-0.903954802259887,-0.9096045197740112
6152,14.718420697583092,16.06831018043601,14.13899827003479,14.824492673982274,2020-02-13,united kingdom,-0.2718799368088468,-0.5666666666666667,-0.5707740916271722,-0.017061611374407648,-0.29333333333333333,-0.1333333333333333,-0.56,-0.9066666666666666,-0.9333333333333333
6153,16.627847356874433,16.652533731809477,14.76799301803112,14.880140402487346,2014-03-20,japan,0.008264462809917328,-0.11404958677685939,-0.17851239669421481,-0.33884297520661155,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.8200000000000001,-1.7799999999999998
6154,17.908634589268612,15.038259848952293,18.139605740706127,15.448460027023598,2008-09-25,canada,0.03593085236441951,-0.16810112963958979,-0.1849907085921073,-0.04948897256589424,-0.26517119244391973,-0.15820543093270378,-0.5041322314049588,-0.807556080283353,-0.8961038961038961
6155,18.43270738919576,18.842016458511353,,17.69104665517807,1997-06-02,euro area,-0.04269293924466333,-0.07060755336617397,-0.10344827586206895,-0.19376026272577995,0.002331002331002363,0.01631701631701632,0.004662004662004504,0.018648018648018683,-0.06293706293706303
6156,16.82186007499695,17.102357816696166,15.55867850780487,16.889619921383105,2012-04-17,euro area,0.04320289979930725,-0.03928586673316592,-0.3180963825469215,-0.15548728012862367,-0.07981383628392502,-0.11481503929531067,-0.33221159409110124,-0.7206655475825937,-0.7193331582385465
6157,16.51896753094413,16.83647247877988,16.627530249265526,17.016185708343983,2006-06-21,canada,0.0005935932862544124,-0.08393642996037876,-0.10695990821388901,0.03861280465517325,-0.009433962264150941,-0.025471698113207708,-0.021226415094339535,-0.018867924528301883,0.028301886792452935
6158,18.044260501861572,19.893528067547344,17.48376129135009,19.59506291609544,2002-10-07,united states,0.027281005281369675,0.027319162959301257,0.004481792717086819,0.08869665513264113,-0.03597122302158262,-0.07194244604316535,-0.08633093525179847,-0.1223021582733812,-0.20143884892086317
6159,17.10962861776352,18.571270533970424,20.86025309562683,15.82515686750412,2008-05-22,japan,-0.09955005624296964,-0.19516310461192354,-0.2255343082114737,-0.1670416197975253,-0.0007888509071785066,-0.0007888509071785066,-0.0007888509071785066,-0.03584889122622492,-0.07967394162503283
6160,19.4039799427164,19.523878796742512,19.22381127581877,13.320605516433716,2006-11-07,japan,-0.026627218934911157,-0.029585798816568087,0.025443786982248584,-0.11420118343195262,0.004494518509520429,0.0072276716572015065,0.0072276716572015065,0.015973761729782154,-0.0641076254972821
6161,14.03668789487136,15.375987231731415,14.649167193306816,16.70176412910223,1999-04-15,euro area,0.040626671303926276,0.20181379542985778,0.35413294248444993,0.3398192328631813,-0.04357654190768567,-0.025875729071845988,-0.007417147095512666,0.2518908106042719,0.45571813342623346
6162,14.91321165310709,18.694690614938736,18.233560125033062,16.468718285145968,1999-09-23,canada,0.06433208489388287,0.07315855181023734,0.053628616403409435,0.0014107365792759285,0.037992902310527654,0.04357255531778126,0.06309148270535214,0.05745268149225691,0.15361297329984347
6163,15.507220453337618,15.333379822618822,20.547735823525322,14.822186132272085,2001-04-25,united kingdom,0.034062424193418206,0.051932562464623855,-0.024561332578636574,0.057875798495997444,-0.0288482354486731,-0.027005323351509625,-0.02777875433204613,-0.1806423917890495,-0.22782908285518155
6164,14.40624306599299,13.616311048919505,12.056670685609182,15.312028328577677,2009-03-27,sweden,0.08163265306122458,0.23129251700680276,0.14965986394557818,0.08843537414965996,-0.2500000000000001,0.17499999999999982,-0.025000000000000022,-0.625,-0.42500000000000004
6165,17.312690416971844,15.278292695681253,14.26104354361693,16.15434386900493,2017-10-13,euro area,-0.17602615778704878,-0.10168412425431728,-0.019846866225119997,0.35375619349397835,-0.0016551724137946477,-0.005009074410165737,-0.003310344827585854,-0.0033241379310356978,-0.03595802098950662
6166,15.29841121700075,17.348785018143445,13.846380370003837,13.820991550500576,2013-10-02,united kingdom,0.03039127837514921,0.08646953405017932,0.023633512544802837,-0.16110364396654708,0.013181580628302658,0.015697888237229618,0.008323171321835687,0.01939492480111471,0.08077347424655956
6167,15.332941087809475,19.36964972813924,18.010621186759735,16.26448817551136,2022-02-03,japan,0.16666666666666674,0.3055555555555556,0.22222222222222232,1.7777777777777777,,,,,
6168,16.025808304548264,15.572572605950493,17.152019909449987,16.840070764223736,2018-03-22,united kingdom,0.001856763925729421,-0.05643236074270552,-0.0037798408488063373,-0.21087533156498672,0.20347856529072916,0.024076254734094915,0.016326660513669378,0.2745138601572197,0.3366856560898761
6169,13.025994982038226,18.077318889479482,17.29202340046565,13.738435506820679,2007-07-20,euro area,-0.04366757309070124,-0.04930618024845379,-0.08570508779457131,0.04020468285375611,0.07765957247345412,0.12464314976928659,0.11176213609526298,0.06293932467980357,0.1766570356634607
6170,16.082588235537212,18.646401911973953,17.96391297789181,17.22584300571018,2006-06-07,euro area,0.005202172512301484,-0.057726427278068426,-0.042326808809943106,0.14371877552080092,0.039022462909195754,0.08065040327518447,0.11712538558850372,0.2339595277300346,0.38921765859422974
6171,16.802929150752533,13.535908557377853,14.45509745316072,13.109243171555656,2001-10-23,united kingdom,-0.04107516631090291,0.019024723851366554,0.08451288002818469,-0.04337554141711397,-0.09743440351744836,-0.08527373363051882,-0.08613864292795503,-0.057589861366105,-0.104827910148796
